country_code_numeric,country_code,country,age_from,age_to,year,gender,value
894,ZMB,Zambia,28,28,2081,both,1004696
894,ZMB,Zambia,29,29,2081,both,992097
894,ZMB,Zambia,30,30,2081,both,979357
894,ZMB,Zambia,31,31,2081,both,966531
894,ZMB,Zambia,32,32,2081,both,953564
894,ZMB,Zambia,33,33,2081,both,940715
894,ZMB,Zambia,34,34,2081,both,928105
894,ZMB,Zambia,35,35,2081,both,915592
894,ZMB,Zambia,36,36,2081,both,902920
894,ZMB,Zambia,37,37,2081,both,890146
894,ZMB,Zambia,38,38,2081,both,877077
894,ZMB,Zambia,39,39,2081,both,863594
894,ZMB,Zambia,40,40,2081,both,849784
894,ZMB,Zambia,41,41,2081,both,835816
894,ZMB,Zambia,42,42,2081,both,821609
894,ZMB,Zambia,43,43,2081,both,807353
894,ZMB,Zambia,44,44,2081,both,793145
894,ZMB,Zambia,45,45,2081,both,778854
894,ZMB,Zambia,46,46,2081,both,764271
894,ZMB,Zambia,47,47,2081,both,749462
894,ZMB,Zambia,48,48,2081,both,734129
894,ZMB,Zambia,49,49,2081,both,718108
894,ZMB,Zambia,50,50,2081,both,701542
894,ZMB,Zambia,51,51,2081,both,684767
894,ZMB,Zambia,52,52,2081,both,667755
894,ZMB,Zambia,53,53,2081,both,650405
894,ZMB,Zambia,54,54,2081,both,632713
894,ZMB,Zambia,55,55,2081,both,614736
894,ZMB,Zambia,56,56,2081,both,596707
894,ZMB,Zambia,57,57,2081,both,578787
894,ZMB,Zambia,58,58,2081,both,560290
894,ZMB,Zambia,59,59,2081,both,540966
894,ZMB,Zambia,60,60,2081,both,521271
894,ZMB,Zambia,61,61,2081,both,501611
894,ZMB,Zambia,62,62,2081,both,481546
894,ZMB,Zambia,63,63,2081,both,463472
894,ZMB,Zambia,64,64,2081,both,448509
894,ZMB,Zambia,65,65,2081,both,435411
894,ZMB,Zambia,66,66,2081,both,421937
894,ZMB,Zambia,67,67,2081,both,408682
894,ZMB,Zambia,68,68,2081,both,393705
894,ZMB,Zambia,69,69,2081,both,375862
894,ZMB,Zambia,70,70,2081,both,356120
894,ZMB,Zambia,71,71,2081,both,336660
894,ZMB,Zambia,72,72,2081,both,317125
894,ZMB,Zambia,73,73,2081,both,297503
894,ZMB,Zambia,74,74,2081,both,278030
894,ZMB,Zambia,75,75,2081,both,258659
894,ZMB,Zambia,76,76,2081,both,239289
894,ZMB,Zambia,77,77,2081,both,220166
894,ZMB,Zambia,78,78,2081,both,200805
894,ZMB,Zambia,79,79,2081,both,181029
894,ZMB,Zambia,80,80,2081,both,161268
894,ZMB,Zambia,81,81,2081,both,142157
894,ZMB,Zambia,82,82,2081,both,123600
894,ZMB,Zambia,83,83,2081,both,106468
894,ZMB,Zambia,84,84,2081,both,91270
894,ZMB,Zambia,85,85,2081,both,77710
894,ZMB,Zambia,86,86,2081,both,64632
894,ZMB,Zambia,87,87,2081,both,52774
894,ZMB,Zambia,88,88,2081,both,42852
894,ZMB,Zambia,89,89,2081,both,34193
894,ZMB,Zambia,90,90,2081,both,26591
894,ZMB,Zambia,91,91,2081,both,19334
894,ZMB,Zambia,92,92,2081,both,14427
894,ZMB,Zambia,93,93,2081,both,11685
894,ZMB,Zambia,94,94,2081,both,8463
894,ZMB,Zambia,95,95,2081,both,4762
894,ZMB,Zambia,96,96,2081,both,2898
894,ZMB,Zambia,97,97,2081,both,2231
894,ZMB,Zambia,98,98,2081,both,1495
894,ZMB,Zambia,99,99,2081,both,691
894,ZMB,Zambia,100,120,2081,both,708
894,ZMB,Zambia,0,0,2082,both,1281678
894,ZMB,Zambia,1,1,2082,both,1274094
894,ZMB,Zambia,2,2,2082,both,1266623
894,ZMB,Zambia,3,3,2082,both,1259213
894,ZMB,Zambia,4,4,2082,both,1251791
894,ZMB,Zambia,5,5,2082,both,1244336
894,ZMB,Zambia,6,6,2082,both,1236824
894,ZMB,Zambia,7,7,2082,both,1229235
894,ZMB,Zambia,8,8,2082,both,1221551
894,ZMB,Zambia,9,9,2082,both,1213726
894,ZMB,Zambia,10,10,2082,both,1205726
894,ZMB,Zambia,11,11,2082,both,1197543
894,ZMB,Zambia,12,12,2082,both,1189160
894,ZMB,Zambia,13,13,2082,both,1180534
894,ZMB,Zambia,14,14,2082,both,1171746
894,ZMB,Zambia,15,15,2082,both,1162820
894,ZMB,Zambia,16,16,2082,both,1153675
894,ZMB,Zambia,17,17,2082,both,1144276
894,ZMB,Zambia,18,18,2082,both,1134715
894,ZMB,Zambia,19,19,2082,both,1124420
894,ZMB,Zambia,20,20,2082,both,1113130
894,ZMB,Zambia,21,21,2082,both,1101137
894,ZMB,Zambia,22,22,2082,both,1088992
894,ZMB,Zambia,23,23,2082,both,1076578
894,ZMB,Zambia,24,24,2082,both,1064235
894,ZMB,Zambia,25,25,2082,both,1052184
894,ZMB,Zambia,26,26,2082,both,1040270
894,ZMB,Zambia,27,27,2082,both,1028130
894,ZMB,Zambia,28,28,2082,both,1015857
894,ZMB,Zambia,29,29,2082,both,1003420
894,ZMB,Zambia,30,30,2082,both,990774
894,ZMB,Zambia,31,31,2082,both,977976
894,ZMB,Zambia,32,32,2082,both,965091
894,ZMB,Zambia,33,33,2082,both,952061
894,ZMB,Zambia,34,34,2082,both,939143
894,ZMB,Zambia,35,35,2082,both,926455
894,ZMB,Zambia,36,36,2082,both,913858
894,ZMB,Zambia,37,37,2082,both,901096
894,ZMB,Zambia,38,38,2082,both,888224
894,ZMB,Zambia,39,39,2082,both,875060
894,ZMB,Zambia,40,40,2082,both,861488
894,ZMB,Zambia,41,41,2082,both,847591
894,ZMB,Zambia,42,42,2082,both,833529
894,ZMB,Zambia,43,43,2082,both,819222
894,ZMB,Zambia,44,44,2082,both,804849
894,ZMB,Zambia,45,45,2082,both,790499
894,ZMB,Zambia,46,46,2082,both,776046
894,ZMB,Zambia,47,47,2082,both,761298
894,ZMB,Zambia,48,48,2082,both,746315
894,ZMB,Zambia,49,49,2082,both,730810
894,ZMB,Zambia,50,50,2082,both,714625
894,ZMB,Zambia,51,51,2082,both,697898
894,ZMB,Zambia,52,52,2082,both,680950
894,ZMB,Zambia,53,53,2082,both,663753
894,ZMB,Zambia,54,54,2082,both,646216
894,ZMB,Zambia,55,55,2082,both,628341
894,ZMB,Zambia,56,56,2082,both,610176
894,ZMB,Zambia,57,57,2082,both,591942
894,ZMB,Zambia,58,58,2082,both,573803
894,ZMB,Zambia,59,59,2082,both,555063
894,ZMB,Zambia,60,60,2082,both,535467
894,ZMB,Zambia,61,61,2082,both,515471
894,ZMB,Zambia,62,62,2082,both,495499
894,ZMB,Zambia,63,63,2082,both,475114
894,ZMB,Zambia,64,64,2082,both,456669
894,ZMB,Zambia,65,65,2082,both,441263
894,ZMB,Zambia,66,66,2082,both,427677
894,ZMB,Zambia,67,67,2082,both,413717
894,ZMB,Zambia,68,68,2082,both,399977
894,ZMB,Zambia,69,69,2082,both,384523
894,ZMB,Zambia,70,70,2082,both,366222
894,ZMB,Zambia,71,71,2082,both,346043
894,ZMB,Zambia,72,72,2082,both,326175
894,ZMB,Zambia,73,73,2082,both,306274
894,ZMB,Zambia,74,74,2082,both,286295
894,ZMB,Zambia,75,75,2082,both,266463
894,ZMB,Zambia,76,76,2082,both,246762
894,ZMB,Zambia,77,77,2082,both,227131
894,ZMB,Zambia,78,78,2082,both,207803
894,ZMB,Zambia,79,79,2082,both,188386
894,ZMB,Zambia,80,80,2082,both,168752
894,ZMB,Zambia,81,81,2082,both,149294
894,ZMB,Zambia,82,82,2082,both,130540
894,ZMB,Zambia,83,83,2082,both,112392
894,ZMB,Zambia,84,84,2082,both,95817
894,ZMB,Zambia,85,85,2082,both,81351
894,ZMB,Zambia,86,86,2082,both,68648
894,ZMB,Zambia,87,87,2082,both,56173
894,ZMB,Zambia,88,88,2082,both,45315
894,ZMB,Zambia,89,89,2082,both,36811
894,ZMB,Zambia,90,90,2082,both,29065
894,ZMB,Zambia,91,91,2082,both,21926
894,ZMB,Zambia,92,92,2082,both,15669
894,ZMB,Zambia,93,93,2082,both,11791
894,ZMB,Zambia,94,94,2082,both,9514
894,ZMB,Zambia,95,95,2082,both,6853
894,ZMB,Zambia,96,96,2082,both,3809
894,ZMB,Zambia,97,97,2082,both,2403
894,ZMB,Zambia,98,98,2082,both,1613
894,ZMB,Zambia,99,99,2082,both,749
894,ZMB,Zambia,100,120,2082,both,778
894,ZMB,Zambia,0,0,2083,both,1288100
894,ZMB,Zambia,1,1,2083,both,1280490
894,ZMB,Zambia,2,2,2083,both,1272977
894,ZMB,Zambia,3,3,2083,both,1265663
894,ZMB,Zambia,4,4,2083,both,1258382
894,ZMB,Zambia,5,5,2083,both,1251075
894,ZMB,Zambia,6,6,2083,both,1243719
894,ZMB,Zambia,7,7,2083,both,1236288
894,ZMB,Zambia,8,8,2083,both,1228767
894,ZMB,Zambia,9,9,2083,both,1221137
894,ZMB,Zambia,10,10,2083,both,1213340
894,ZMB,Zambia,11,11,2083,both,1205337
894,ZMB,Zambia,12,12,2083,both,1197124
894,ZMB,Zambia,13,13,2083,both,1188704
894,ZMB,Zambia,14,14,2083,both,1180032
894,ZMB,Zambia,15,15,2083,both,1171179
894,ZMB,Zambia,16,16,2083,both,1162164
894,ZMB,Zambia,17,17,2083,both,1152915
894,ZMB,Zambia,18,18,2083,both,1143409
894,ZMB,Zambia,19,19,2083,both,1133734
894,ZMB,Zambia,20,20,2083,both,1123345
894,ZMB,Zambia,21,21,2083,both,1111996
894,ZMB,Zambia,22,22,2083,both,1099967
894,ZMB,Zambia,23,23,2083,both,1087781
894,ZMB,Zambia,24,24,2083,both,1075326
894,ZMB,Zambia,25,25,2083,both,1062948
894,ZMB,Zambia,26,26,2083,both,1050872
894,ZMB,Zambia,27,27,2083,both,1038937
894,ZMB,Zambia,28,28,2083,both,1026777
894,ZMB,Zambia,29,29,2083,both,1014483
894,ZMB,Zambia,30,30,2083,both,1002017
894,ZMB,Zambia,31,31,2083,both,989326
894,ZMB,Zambia,32,32,2083,both,976472
894,ZMB,Zambia,33,33,2083,both,963528
894,ZMB,Zambia,34,34,2083,both,950438
894,ZMB,Zambia,35,35,2083,both,937452
894,ZMB,Zambia,36,36,2083,both,924688
894,ZMB,Zambia,37,37,2083,both,912008
894,ZMB,Zambia,38,38,2083,both,899158
894,ZMB,Zambia,39,39,2083,both,886190
894,ZMB,Zambia,40,40,2083,both,872932
894,ZMB,Zambia,41,41,2083,both,859273
894,ZMB,Zambia,42,42,2083,both,845290
894,ZMB,Zambia,43,43,2083,both,831135
894,ZMB,Zambia,44,44,2083,both,816731
894,ZMB,Zambia,45,45,2083,both,802243
894,ZMB,Zambia,46,46,2083,both,787752
894,ZMB,Zambia,47,47,2083,both,773140
894,ZMB,Zambia,48,48,2083,both,758228
894,ZMB,Zambia,49,49,2083,both,743073
894,ZMB,Zambia,50,50,2083,both,727398
894,ZMB,Zambia,51,51,2083,both,711052
894,ZMB,Zambia,52,52,2083,both,694165
894,ZMB,Zambia,53,53,2083,both,677047
894,ZMB,Zambia,54,54,2083,both,659666
894,ZMB,Zambia,55,55,2083,both,641945
894,ZMB,Zambia,56,56,2083,both,623888
894,ZMB,Zambia,57,57,2083,both,605537
894,ZMB,Zambia,58,58,2083,both,587102
894,ZMB,Zambia,59,59,2083,both,568746
894,ZMB,Zambia,60,60,2083,both,549766
894,ZMB,Zambia,61,61,2083,both,529899
894,ZMB,Zambia,62,62,2083,both,509605
894,ZMB,Zambia,63,63,2083,both,489323
894,ZMB,Zambia,64,64,2083,both,468622
894,ZMB,Zambia,65,65,2083,both,449808
894,ZMB,Zambia,66,66,2083,both,433961
894,ZMB,Zambia,67,67,2083,both,419887
894,ZMB,Zambia,68,68,2083,both,405443
894,ZMB,Zambia,69,69,2083,both,391220
894,ZMB,Zambia,70,70,2083,both,375291
894,ZMB,Zambia,71,71,2083,both,356534
894,ZMB,Zambia,72,72,2083,both,335922
894,ZMB,Zambia,73,73,2083,both,315647
894,ZMB,Zambia,74,74,2083,both,295383
894,ZMB,Zambia,75,75,2083,both,275049
894,ZMB,Zambia,76,76,2083,both,254862
894,ZMB,Zambia,77,77,2083,both,234834
894,ZMB,Zambia,78,78,2083,both,214943
894,ZMB,Zambia,79,79,2083,both,195412
894,ZMB,Zambia,80,80,2083,both,175942
894,ZMB,Zambia,81,81,2083,both,156453
894,ZMB,Zambia,82,82,2083,both,137299
894,ZMB,Zambia,83,83,2083,both,118904
894,ZMB,Zambia,84,84,2083,both,101169
894,ZMB,Zambia,85,85,2083,both,85152
894,ZMB,Zambia,86,86,2083,both,71420
894,ZMB,Zambia,87,87,2083,both,59576
894,ZMB,Zambia,88,88,2083,both,47707
894,ZMB,Zambia,89,89,2083,both,37850
894,ZMB,Zambia,90,90,2083,both,30764
894,ZMB,Zambia,91,91,2083,both,23933
894,ZMB,Zambia,92,92,2083,both,17257
894,ZMB,Zambia,93,93,2083,both,12001
894,ZMB,Zambia,94,94,2083,both,9153
894,ZMB,Zambia,95,95,2083,both,7341
894,ZMB,Zambia,96,96,2083,both,5242
894,ZMB,Zambia,97,97,2083,both,2855
894,ZMB,Zambia,98,98,2083,both,1740
894,ZMB,Zambia,99,99,2083,both,811
894,ZMB,Zambia,100,120,2083,both,852
894,ZMB,Zambia,0,0,2084,both,1293782
894,ZMB,Zambia,1,1,2084,both,1286290
894,ZMB,Zambia,2,2,2084,both,1278911
894,ZMB,Zambia,3,3,2084,both,1271614
894,ZMB,Zambia,4,4,2084,both,1264555
894,ZMB,Zambia,5,5,2084,both,1257404
894,ZMB,Zambia,6,6,2084,both,1250213
894,ZMB,Zambia,7,7,2084,both,1242956
894,ZMB,Zambia,8,8,2084,both,1235608
894,ZMB,Zambia,9,9,2084,both,1228155
894,ZMB,Zambia,10,10,2084,both,1220580
894,ZMB,Zambia,11,11,2084,both,1212812
894,ZMB,Zambia,12,12,2084,both,1204806
894,ZMB,Zambia,13,13,2084,both,1196565
894,ZMB,Zambia,14,14,2084,both,1188108
894,ZMB,Zambia,15,15,2084,both,1179392
894,ZMB,Zambia,16,16,2084,both,1170474
894,ZMB,Zambia,17,17,2084,both,1161372
894,ZMB,Zambia,18,18,2084,both,1152020
894,ZMB,Zambia,19,19,2084,both,1142408
894,ZMB,Zambia,20,20,2084,both,1132621
894,ZMB,Zambia,21,21,2084,both,1122139
894,ZMB,Zambia,22,22,2084,both,1110732
894,ZMB,Zambia,23,23,2084,both,1098668
894,ZMB,Zambia,24,24,2084,both,1086443
894,ZMB,Zambia,25,25,2084,both,1073948
894,ZMB,Zambia,26,26,2084,both,1061538
894,ZMB,Zambia,27,27,2084,both,1049437
894,ZMB,Zambia,28,28,2084,both,1037482
894,ZMB,Zambia,29,29,2084,both,1025303
894,ZMB,Zambia,30,30,2084,both,1012991
894,ZMB,Zambia,31,31,2084,both,1000497
894,ZMB,Zambia,32,32,2084,both,987763
894,ZMB,Zambia,33,33,2084,both,974853
894,ZMB,Zambia,34,34,2084,both,961853
894,ZMB,Zambia,35,35,2084,both,948704
894,ZMB,Zambia,36,36,2084,both,935651
894,ZMB,Zambia,37,37,2084,both,922813
894,ZMB,Zambia,38,38,2084,both,910052
894,ZMB,Zambia,39,39,2084,both,897114
894,ZMB,Zambia,40,40,2084,both,884052
894,ZMB,Zambia,41,41,2084,both,870702
894,ZMB,Zambia,42,42,2084,both,856957
894,ZMB,Zambia,43,43,2084,both,842890
894,ZMB,Zambia,44,44,2084,both,828644
894,ZMB,Zambia,45,45,2084,both,814145
894,ZMB,Zambia,46,46,2084,both,799544
894,ZMB,Zambia,47,47,2084,both,784913
894,ZMB,Zambia,48,48,2084,both,770143
894,ZMB,Zambia,49,49,2084,both,755069
894,ZMB,Zambia,50,50,2084,both,739745
894,ZMB,Zambia,51,51,2084,both,723901
894,ZMB,Zambia,52,52,2084,both,707395
894,ZMB,Zambia,53,53,2084,both,690352
894,ZMB,Zambia,54,54,2084,both,673064
894,ZMB,Zambia,55,55,2084,both,655502
894,ZMB,Zambia,56,56,2084,both,637599
894,ZMB,Zambia,57,57,2084,both,619363
894,ZMB,Zambia,58,58,2084,both,600828
894,ZMB,Zambia,59,59,2084,both,582193
894,ZMB,Zambia,60,60,2084,both,563623
894,ZMB,Zambia,61,61,2084,both,544405
894,ZMB,Zambia,62,62,2084,both,524270
894,ZMB,Zambia,63,63,2084,both,503681
894,ZMB,Zambia,64,64,2084,both,483090
894,ZMB,Zambia,65,65,2084,both,462076
894,ZMB,Zambia,66,66,2084,both,442894
894,ZMB,Zambia,67,67,2084,both,426609
894,ZMB,Zambia,68,68,2084,both,412049
894,ZMB,Zambia,69,69,2084,both,397123
894,ZMB,Zambia,70,70,2084,both,382418
894,ZMB,Zambia,71,71,2084,both,366016
894,ZMB,Zambia,72,72,2084,both,346806
894,ZMB,Zambia,73,73,2084,both,325762
894,ZMB,Zambia,74,74,2084,both,305083
894,ZMB,Zambia,75,75,2084,both,284458
894,ZMB,Zambia,76,76,2084,both,263773
894,ZMB,Zambia,77,77,2084,both,243232
894,ZMB,Zambia,78,78,2084,both,222879
894,ZMB,Zambia,79,79,2084,both,202732
894,ZMB,Zambia,80,80,2084,both,183000
894,ZMB,Zambia,81,81,2084,both,163478
894,ZMB,Zambia,82,82,2084,both,144136
894,ZMB,Zambia,83,83,2084,both,125290
894,ZMB,Zambia,84,84,2084,both,107256
894,ZMB,Zambia,85,85,2084,both,89935
894,ZMB,Zambia,86,86,2084,both,74478
894,ZMB,Zambia,87,87,2084,both,61482
894,ZMB,Zambia,88,88,2084,both,50499
894,ZMB,Zambia,89,89,2084,both,39236
894,ZMB,Zambia,90,90,2084,both,30382
894,ZMB,Zambia,91,91,2084,both,24714
894,ZMB,Zambia,92,92,2084,both,18800
894,ZMB,Zambia,93,93,2084,both,12587
894,ZMB,Zambia,94,94,2084,both,8332
894,ZMB,Zambia,95,95,2084,both,6515
894,ZMB,Zambia,96,96,2084,both,5168
894,ZMB,Zambia,97,97,2084,both,3630
894,ZMB,Zambia,98,98,2084,both,1902
894,ZMB,Zambia,99,99,2084,both,877
894,ZMB,Zambia,100,120,2084,both,933
894,ZMB,Zambia,0,0,2085,both,1298457
894,ZMB,Zambia,1,1,2085,both,1291333
894,ZMB,Zambia,2,2,2085,both,1284282
894,ZMB,Zambia,3,3,2085,both,1277277
894,ZMB,Zambia,4,4,2085,both,1270292
894,ZMB,Zambia,5,5,2085,both,1263303
894,ZMB,Zambia,6,6,2085,both,1256284
894,ZMB,Zambia,7,7,2085,both,1249208
894,ZMB,Zambia,8,8,2085,both,1242051
894,ZMB,Zambia,9,9,2085,both,1234788
894,ZMB,Zambia,10,10,2085,both,1227403
894,ZMB,Zambia,11,11,2085,both,1219884
894,ZMB,Zambia,12,12,2085,both,1212146
894,ZMB,Zambia,13,13,2085,both,1204138
894,ZMB,Zambia,14,14,2085,both,1195871
894,ZMB,Zambia,15,15,2085,both,1187378
894,ZMB,Zambia,16,16,2085,both,1178619
894,ZMB,Zambia,17,17,2085,both,1169637
894,ZMB,Zambia,18,18,2085,both,1160448
894,ZMB,Zambia,19,19,2085,both,1150995
894,ZMB,Zambia,20,20,2085,both,1141278
894,ZMB,Zambia,21,21,2085,both,1131379
894,ZMB,Zambia,22,22,2085,both,1120806
894,ZMB,Zambia,23,23,2085,both,1109341
894,ZMB,Zambia,24,24,2085,both,1097244
894,ZMB,Zambia,25,25,2085,both,1084981
894,ZMB,Zambia,26,26,2085,both,1072448
894,ZMB,Zambia,27,27,2085,both,1060007
894,ZMB,Zambia,28,28,2085,both,1047883
894,ZMB,Zambia,29,29,2085,both,1035910
894,ZMB,Zambia,30,30,2085,both,1023713
894,ZMB,Zambia,31,31,2085,both,1011384
894,ZMB,Zambia,32,32,2085,both,998863
894,ZMB,Zambia,33,33,2085,both,986087
894,ZMB,Zambia,34,34,2085,both,973124
894,ZMB,Zambia,35,35,2085,both,960069
894,ZMB,Zambia,36,36,2085,both,946862
894,ZMB,Zambia,37,37,2085,both,933745
894,ZMB,Zambia,38,38,2085,both,920833
894,ZMB,Zambia,39,39,2085,both,907993
894,ZMB,Zambia,40,40,2085,both,894970
894,ZMB,Zambia,41,41,2085,both,881814
894,ZMB,Zambia,42,42,2085,both,868373
894,ZMB,Zambia,43,43,2085,both,854545
894,ZMB,Zambia,44,44,2085,both,840396
894,ZMB,Zambia,45,45,2085,both,826059
894,ZMB,Zambia,46,46,2085,both,811467
894,ZMB,Zambia,47,47,2085,both,796754
894,ZMB,Zambia,48,48,2085,both,781985
894,ZMB,Zambia,49,49,2085,both,767060
894,ZMB,Zambia,50,50,2085,both,751825
894,ZMB,Zambia,51,51,2085,both,736333
894,ZMB,Zambia,52,52,2085,both,720324
894,ZMB,Zambia,53,53,2085,both,703659
894,ZMB,Zambia,54,54,2085,both,686461
894,ZMB,Zambia,55,55,2085,both,669006
894,ZMB,Zambia,56,56,2085,both,651265
894,ZMB,Zambia,57,57,2085,both,633183
894,ZMB,Zambia,58,58,2085,both,614769
894,ZMB,Zambia,59,59,2085,both,596052
894,ZMB,Zambia,60,60,2085,both,577220
894,ZMB,Zambia,61,61,2085,both,558438
894,ZMB,Zambia,62,62,2085,both,538984
894,ZMB,Zambia,63,63,2085,both,518584
894,ZMB,Zambia,64,64,2085,both,497701
894,ZMB,Zambia,65,65,2085,both,476805
894,ZMB,Zambia,66,66,2085,both,455479
894,ZMB,Zambia,67,67,2085,both,435933
894,ZMB,Zambia,68,68,2085,both,419211
894,ZMB,Zambia,69,69,2085,both,404167
894,ZMB,Zambia,70,70,2085,both,388760
894,ZMB,Zambia,71,71,2085,both,373576
894,ZMB,Zambia,72,72,2085,both,356703
894,ZMB,Zambia,73,73,2085,both,337042
894,ZMB,Zambia,74,74,2085,both,315570
894,ZMB,Zambia,75,75,2085,both,294489
894,ZMB,Zambia,76,76,2085,both,273506
894,ZMB,Zambia,77,77,2085,both,252471
894,ZMB,Zambia,78,78,2085,both,231578
894,ZMB,Zambia,79,79,2085,both,210903
894,ZMB,Zambia,80,80,2085,both,190501
894,ZMB,Zambia,81,81,2085,both,170572
894,ZMB,Zambia,82,82,2085,both,151001
894,ZMB,Zambia,83,83,2085,both,131808
894,ZMB,Zambia,84,84,2085,both,113271
894,ZMB,Zambia,85,85,2085,both,95601
894,ZMB,Zambia,86,86,2085,both,78695
894,ZMB,Zambia,87,87,2085,both,63800
894,ZMB,Zambia,88,88,2085,both,51541
894,ZMB,Zambia,89,89,2085,both,41419
894,ZMB,Zambia,90,90,2085,both,30763
894,ZMB,Zambia,91,91,2085,both,22912
894,ZMB,Zambia,92,92,2085,both,18664
894,ZMB,Zambia,93,93,2085,both,13665
894,ZMB,Zambia,94,94,2085,both,7917
894,ZMB,Zambia,95,95,2085,both,4663
894,ZMB,Zambia,96,96,2085,both,3876
894,ZMB,Zambia,97,97,2085,both,2995
894,ZMB,Zambia,98,98,2085,both,2019
894,ZMB,Zambia,99,99,2085,both,948
894,ZMB,Zambia,100,120,2085,both,1021
894,ZMB,Zambia,0,0,2086,both,1302723
894,ZMB,Zambia,1,1,2086,both,1297565
894,ZMB,Zambia,2,2,2086,both,1290759
894,ZMB,Zambia,3,3,2086,both,1283937
894,ZMB,Zambia,4,4,2086,both,1277085
894,ZMB,Zambia,5,5,2086,both,1270188
894,ZMB,Zambia,6,6,2086,both,1263223
894,ZMB,Zambia,7,7,2086,both,1256165
894,ZMB,Zambia,8,8,2086,both,1249051
894,ZMB,Zambia,9,9,2086,both,1241888
894,ZMB,Zambia,10,10,2086,both,1234630
894,ZMB,Zambia,11,11,2086,both,1227218
894,ZMB,Zambia,12,12,2086,both,1219653
894,ZMB,Zambia,13,13,2086,both,1211848
894,ZMB,Zambia,14,14,2086,both,1203749
894,ZMB,Zambia,15,15,2086,both,1195377
894,ZMB,Zambia,16,16,2086,both,1186775
894,ZMB,Zambia,17,17,2086,both,1177901
894,ZMB,Zambia,18,18,2086,both,1168824
894,ZMB,Zambia,19,19,2086,both,1159572
894,ZMB,Zambia,20,20,2086,both,1150079
894,ZMB,Zambia,21,21,2086,both,1140318
894,ZMB,Zambia,22,22,2086,both,1130374
894,ZMB,Zambia,23,23,2086,both,1119764
894,ZMB,Zambia,24,24,2086,both,1108273
894,ZMB,Zambia,25,25,2086,both,1096154
894,ZMB,Zambia,26,26,2086,both,1083869
894,ZMB,Zambia,27,27,2086,both,1071314
894,ZMB,Zambia,28,28,2086,both,1058843
894,ZMB,Zambia,29,29,2086,both,1046673
894,ZMB,Zambia,30,30,2086,both,1034641
894,ZMB,Zambia,31,31,2086,both,1022384
894,ZMB,Zambia,32,32,2086,both,1009993
894,ZMB,Zambia,33,33,2086,both,997402
894,ZMB,Zambia,34,34,2086,both,984549
894,ZMB,Zambia,35,35,2086,both,971502
894,ZMB,Zambia,36,36,2086,both,958357
894,ZMB,Zambia,37,37,2086,both,945052
894,ZMB,Zambia,38,38,2086,both,931838
894,ZMB,Zambia,39,39,2086,both,918836
894,ZMB,Zambia,40,40,2086,both,905905
894,ZMB,Zambia,41,41,2086,both,892784
894,ZMB,Zambia,42,42,2086,both,879525
894,ZMB,Zambia,43,43,2086,both,865962
894,ZMB,Zambia,44,44,2086,both,851986
894,ZMB,Zambia,45,45,2086,both,837669
894,ZMB,Zambia,46,46,2086,both,823160
894,ZMB,Zambia,47,47,2086,both,808386
894,ZMB,Zambia,48,48,2086,both,793490
894,ZMB,Zambia,49,49,2086,both,778544
894,ZMB,Zambia,50,50,2086,both,763441
894,ZMB,Zambia,51,51,2086,both,748015
894,ZMB,Zambia,52,52,2086,both,732316
894,ZMB,Zambia,53,53,2086,both,716098
894,ZMB,Zambia,54,54,2086,both,699228
894,ZMB,Zambia,55,55,2086,both,681816
894,ZMB,Zambia,56,56,2086,both,664133
894,ZMB,Zambia,57,57,2086,both,646155
894,ZMB,Zambia,58,58,2086,both,627796
894,ZMB,Zambia,59,59,2086,both,609052
894,ZMB,Zambia,60,60,2086,both,589965
894,ZMB,Zambia,61,61,2086,both,570749
894,ZMB,Zambia,62,62,2086,both,551562
894,ZMB,Zambia,63,63,2086,both,531704
894,ZMB,Zambia,64,64,2086,both,510912
894,ZMB,Zambia,65,65,2086,both,489638
894,ZMB,Zambia,66,66,2086,both,468340
894,ZMB,Zambia,67,67,2086,both,446619
894,ZMB,Zambia,68,68,2086,both,426609
894,ZMB,Zambia,69,69,2086,both,409321
894,ZMB,Zambia,70,70,2086,both,393654
894,ZMB,Zambia,71,71,2086,both,377658
894,ZMB,Zambia,72,72,2086,both,361914
894,ZMB,Zambia,73,73,2086,both,344510
894,ZMB,Zambia,74,74,2086,both,324357
894,ZMB,Zambia,75,75,2086,both,302448
894,ZMB,Zambia,76,76,2086,both,280994
894,ZMB,Zambia,77,77,2086,both,259710
894,ZMB,Zambia,78,78,2086,both,238482
894,ZMB,Zambia,79,79,2086,both,217524
894,ZMB,Zambia,80,80,2086,both,196914
894,ZMB,Zambia,81,81,2086,both,176658
894,ZMB,Zambia,82,82,2086,both,156930
894,ZMB,Zambia,83,83,2086,both,137816
894,ZMB,Zambia,84,84,2086,both,119415
894,ZMB,Zambia,85,85,2086,both,101907
894,ZMB,Zambia,86,86,2086,both,84906
894,ZMB,Zambia,87,87,2086,both,69209
894,ZMB,Zambia,88,88,2086,both,56158
894,ZMB,Zambia,89,89,2086,both,45006
894,ZMB,Zambia,90,90,2086,both,35355
894,ZMB,Zambia,91,91,2086,both,25951
894,ZMB,Zambia,92,92,2086,both,19447
894,ZMB,Zambia,93,93,2086,both,15797
894,ZMB,Zambia,94,94,2086,both,11520
894,ZMB,Zambia,95,95,2086,both,6615
894,ZMB,Zambia,96,96,2086,both,4165
894,ZMB,Zambia,97,97,2086,both,3221
