country_code_numeric,country_code,country,age_from,age_to,year,gender,value
894,ZMB,Zambia,24,24,2038,female,269477
894,ZMB,Zambia,25,25,2038,female,265442
894,ZMB,Zambia,26,26,2038,female,259873
894,ZMB,Zambia,27,27,2038,female,253307
894,ZMB,Zambia,28,28,2038,female,246914
894,ZMB,Zambia,29,29,2038,female,240421
894,ZMB,Zambia,30,30,2038,female,234081
894,ZMB,Zambia,31,31,2038,female,228126
894,ZMB,Zambia,32,32,2038,female,222346
894,ZMB,Zambia,33,33,2038,female,216394
894,ZMB,Zambia,34,34,2038,female,210453
894,ZMB,Zambia,35,35,2038,female,203940
894,ZMB,Zambia,36,36,2038,female,196567
894,ZMB,Zambia,37,37,2038,female,188683
894,ZMB,Zambia,38,38,2038,female,180926
894,ZMB,Zambia,39,39,2038,female,173172
894,ZMB,Zambia,40,40,2038,female,165845
894,ZMB,Zambia,41,41,2038,female,159222
894,ZMB,Zambia,42,42,2038,female,153122
894,ZMB,Zambia,43,43,2038,female,147058
894,ZMB,Zambia,44,44,2038,female,141093
894,ZMB,Zambia,45,45,2038,female,135477
894,ZMB,Zambia,46,46,2038,female,130279
894,ZMB,Zambia,47,47,2038,female,125403
894,ZMB,Zambia,48,48,2038,female,120685
894,ZMB,Zambia,49,49,2038,female,116148
894,ZMB,Zambia,50,50,2038,female,111687
894,ZMB,Zambia,51,51,2038,female,107229
894,ZMB,Zambia,52,52,2038,female,102809
894,ZMB,Zambia,53,53,2038,female,98513
894,ZMB,Zambia,54,54,2038,female,94298
894,ZMB,Zambia,55,55,2038,female,90205
894,ZMB,Zambia,56,56,2038,female,86254
894,ZMB,Zambia,57,57,2038,female,82394
894,ZMB,Zambia,58,58,2038,female,78591
894,ZMB,Zambia,59,59,2038,female,74893
894,ZMB,Zambia,60,60,2038,female,71009
894,ZMB,Zambia,61,61,2038,female,66804
894,ZMB,Zambia,62,62,2038,female,62425
894,ZMB,Zambia,63,63,2038,female,58176
894,ZMB,Zambia,64,64,2038,female,54017
894,ZMB,Zambia,65,65,2038,female,50009
894,ZMB,Zambia,66,66,2038,female,46220
894,ZMB,Zambia,67,67,2038,female,42636
894,ZMB,Zambia,68,68,2038,female,39143
894,ZMB,Zambia,69,69,2038,female,35728
894,ZMB,Zambia,70,70,2038,female,32671
894,ZMB,Zambia,71,71,2038,female,30087
894,ZMB,Zambia,72,72,2038,female,27849
894,ZMB,Zambia,73,73,2038,female,25718
894,ZMB,Zambia,74,74,2038,female,23748
894,ZMB,Zambia,75,75,2038,female,21775
894,ZMB,Zambia,76,76,2038,female,19695
894,ZMB,Zambia,77,77,2038,female,17587
894,ZMB,Zambia,78,78,2038,female,15638
894,ZMB,Zambia,79,79,2038,female,13814
894,ZMB,Zambia,80,80,2038,female,12100
894,ZMB,Zambia,81,81,2038,female,10509
894,ZMB,Zambia,82,82,2038,female,9037
894,ZMB,Zambia,83,83,2038,female,7663
894,ZMB,Zambia,84,84,2038,female,6386
894,ZMB,Zambia,85,85,2038,female,5252
894,ZMB,Zambia,86,86,2038,female,4281
894,ZMB,Zambia,87,87,2038,female,3451
